Policy Type,Policy Name,Priority,Policy Description,Action,Active,All Computers,Selected Computers/Groups,Excluded Computers/Groups,Selected AD Groups,Excluded AD Groups,Users,Activation Option,Activate On,Deactivate On,Scheduled On Day,Scheduled From,Scheduled To,Apply Policy,Check By,URL,Host/IP,Checked Script Name,Collect Policy Usage,Send Policy Automation Events,End-User UI,Trust All Applications,Executed Script Name,Executed Script Triggers,Access,Application Type,Application Description,Security Token,Security Level
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 01-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 01-Aug-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 01-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 01-Aug-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""Test Tasimasi"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""Test Tasimasi""",Run Normally,No,No,DGARAPPTBD03,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""Test Tasimasi"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""Test Tasimasi""",Run Normally,No,No,DGARAPPTBD03,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 30-Jul-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 30-Jul-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 30-Jul-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 30-Jul-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 30-Jul-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 30-Jul-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 30-Jul-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 30-Jul-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 31-Jul-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 31-Jul-22""",Run Normally,No,No,TGARAPPSBO01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 31-Jul-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 31-Jul-22""",Run Normally,No,No,TGARAPPSBO01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 01-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 01-Aug-22""",Run Normally,No,No,TGARAPPSBO01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 01-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 01-Aug-22""",Run Normally,No,No,TGARAPPSBO01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARSQL51,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARSQL51,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of "" Test Tasimasi for WS2012"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy "" Test Tasimasi for WS2012""",Run Normally,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of "" Test Tasimasi for WS2012"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy "" Test Tasimasi for WS2012""",Run Normally,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,"TGARAPPSPC01,TGARAPPSPC02",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,"TGARAPPSPC01,TGARAPPSPC02",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARSQLBZT01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARSQLBZT01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARAPPSPP01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARAPPSPP01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARSQLEPM01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 02-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 02-Aug-22""",Run Normally,No,No,TGARSQLEPM01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""EPM Test Tasimasi"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""EPM Test Tasimasi""",Run Normally,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""EPM Test Tasimasi"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""EPM Test Tasimasi""",Run Normally,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 03-Aug-22"" (Windows)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 03-Aug-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,Executable,,,LOW
CAdHocElevateAuditPolicy,"Usage of ""JIT new policy 03-Aug-22"" (macOS)",3920 (Normal),"Automatically create complementary Policy to monitor usage of JIT Access and Elevation policy ""JIT new policy 03-Aug-22""",Run Normally,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,MacExecutable,,,MEDIUM
CAdHocElevatePolicy,JIT new policy 01-Jul-20,N/A,,JIT Access and Elevation,No,No,,,,,Gokhan Akca,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 06-Oct-20,N/A,,JIT Access and Elevation,No,No,TGARAPPNTF03,,,,servicemqadmin,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 25-Sep-20,N/A,,JIT Access and Elevation,No,No,,,,,Mustafa Kucukbiyik (GT-Garanti User),,,,,,,,,,,,,,,,,,,,,,
Trusted Source,[CUSTOM DISTRIBUTOR] Blade Logic,4000 (Normal),,Software Distributor,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,MEDIUM
CAdHocElevatePolicy,JIT new policy 23-Feb-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Erhan Test,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,7521200,N/A,,JIT Access and Elevation,No,No,,,,,srv_prometeiatest,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,tgarappepv03 (1),N/A,,JIT Access and Elevation,No,No,,,,,Ferhat Hanlar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,TGARAPPEPV03,N/A,,JIT Access and Elevation,No,No,,,,,Ferhat Hanlar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,PSM Sorunu,N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 03-Aug-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Test Tasimasi,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 02-Aug-22 (1),N/A,,JIT Access and Elevation,No,No,TGARSQLEPM01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 02-Aug-22 (1),N/A,,JIT Access and Elevation,No,No,TGARAPPSPP01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 02-Aug-22 (1),N/A,,JIT Access and Elevation,No,No,TGARSQLBZT01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 02-Aug-22 (1),N/A,,JIT Access and Elevation,No,No,"TGARAPPSPC01,TGARAPPSPC02",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Test Tasimasi for WS2012,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 02-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARSQL51,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 01-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARAPPSBO01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 31-Jul-22,N/A,,JIT Access and Elevation,No,No,TGARAPPSBO01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 30-Jul-22 (1),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 30-Jul-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Test Tasimasi (2),N/A,,JIT Access and Elevation,No,No,DGARAPPTBD03,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 01-Aug-22 (1),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 01-Aug-22 (2),N/A,,JIT Access and Elevation,No,No,"TGARAPPSPC01,TGARAPPSPC02",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT TGARSQLBLD01,N/A,,JIT Access and Elevation,No,No,,,,,garanti\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARSQLALB01,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 29-Jul-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 28-Jul-22,N/A,,JIT Access and Elevation,No,No,TGARAPPPDM01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Test Tasimasi for DGARAPPQAT06,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 27-Jul-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 26-Jul-22 (2),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Test Tasimasi (1),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Test Tasimasi,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPCCP01 (5),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 26-Jul-22 (1),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 26-Jul-22,N/A,,JIT Access and Elevation,No,No,"QGARWEBKON08,QGARWEBKON07",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for QGARWEBKON01 (2),N/A,,JIT Access and Elevation,No,No,,,,,Ferhat Hanlar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for CCP Error on TGARAPPCCP01,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for QGARWEBKON01 (1),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for QGARWEBKON01,N/A,,JIT Access and Elevation,No,No,,,,,garanti\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPQLK02,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPCCP01 (2),N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPCCP01 (3),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for IIS Installation on TGARAPPCCP01,N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPCCP01 (4),N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPCCP01 (1),N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARAPPCCP01,N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Disable (1),N/A,,JIT Access and Elevation,No,No,,,,,Egehan Sinal1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Disable,N/A,,JIT Access and Elevation,No,No,TGARAPPEPV01,,,,Erhan Arap1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 15-Jun-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,tgarappslw04,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\ozgurd1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,TGARWEBPOS01,N/A,,JIT Access and Elevation,No,No,TGARWEBPOS01,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Problem for Nuance (1),N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Problem for Nuance (2),N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,8016973,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,Problem for Nuance,N/A,,JIT Access and Elevation,No,No,,,,,Ramazan Okumus1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARWEBCMP01,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 08-Aug-22,N/A,,JIT Access and Elevation,No,No,"TGARTRMAWS01,TGARWEBEBA01,TGARWEBGEP01,TGARWEBGEP02,TGARTRMQRM01,TGARTRMERM01,TGARWEBANK01,TGARWEBANK02,TGARWEBHOS01,TGARWEBEFT01,TGARWEBEDP01",,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for AIM,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 18-Nov-22,N/A,,JIT Access and Elevation,No,No,,,,,Tuna Yilmaz1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for Log,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 07-Aug-22,N/A,,JIT Access and Elevation,No,No,"TGARMGMSWD01,TGARMGMGPU01,TGARMGMWITN01,TGARMGMWITN02,TGARMGMTDS01,TGARMGMBSA03",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 07-Aug-22,N/A,,JIT Access and Elevation,No,No,"TGARSQL51,TGARSQL42",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 05-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARSSAS1,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT AIM Agent Installation,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 21-Sep-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 04-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARCCEAPG02,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 04-Aug-22,N/A,,JIT Access and Elevation,No,No,,,,,garanti\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Test Tasimasi,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 03-Aug-22,N/A,,JIT Access and Elevation,No,No,"TGARAPPVYN02,TGARAPPUXM01",,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 03-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARAPPUXM01,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Test Tasimasi,N/A,,JIT Access and Elevation,No,No,DTEKGISAPP01OLD,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Test Tasimasi,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 05-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARSQLRES01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 04-Aug-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 04-Aug-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT for TGARSQLEGTN01,N/A,,JIT Access and Elevation,No,No,TGARSQLEPM01,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 05-Aug-22,N/A,,JIT Access and Elevation,No,No,TGARCCEAPG02,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,EPM Test Tasimasi,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\RamazanOkum1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 05-Aug-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\gizemozc1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 02-Oct-23,N/A,,JIT Access and Elevation,No,No,TGARAPPEPV01,,,,GARANTI\muhittinm1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,MFA_POC,N/A,,JIT Access and Elevation,No,No,,,,,Talha Atademir1,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 18-Aug-23,N/A,,JIT Access and Elevation,No,No,TGARGTPBAS01,,,,"GTEKNOLOJI\beyzaar1,GTEKNOLOJI\OzgurSahi1",,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 21-Feb-23,N/A,,JIT Access and Elevation,No,No,TGARWEBNET01,,,,"User ""GARANTI\srv_svcpimpassr"",GARANTI\srv_pmetadataLayer7",,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 20-Apr-23,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\srv_svcpimpassr,,,,,,,,,,,,,,,,,,,,,,
CAdHocElevatePolicy,JIT new policy 19-Oct-22,N/A,,JIT Access and Elevation,No,No,,,,,GARANTI\erhanar1,,,,,,,,,,,,,,,,,,,,,,
Default,[TEMP FILES],4020 (Normal),,Run Normally,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Script,,,LOW
Default,Protection from Ransomware,4115 (Normal),"Monitor potential Ransomware, including legal programs launched by unsigned unhandled Applications",Block,No,Yes,,,,,.\Users,,,,,,,,,,,,,,Application Blocked,,,,,Executable,,,HIGH
Default,Monitor Windows Files,4120 (Normal),,Run Normally,No,Yes,,,,,.\Users,,,,,,,,,,,,,,Application Blocked,,,,,Executable,Command Shell,,LOW
Trusted Source,[Predefined Software Distributors],4220 (Normal),,Software Distributor,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,
Trusted Source,[Predefined Updaters],4220 (Normal),,Software Distributor,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,Executable,,,LOW
Default,Microsoft Windows OS,4220 (Normal),,Run Normally,Yes,Yes,,,,,.\Users,,,,,,,,,,,,,,,,,,,Executable,Windows Operating System programs,,HIGH
